1474,0,Harvest,,,WA,0,USA,,No Unit Specified,,,99,,1000,,45.888824,-120.971103
1475,0,Harvest II,,,MI,0,USA,,V100-1.8 MW,,,59.4,,1000,,43.946679,-82.820974
1476,0,Hatchet Ridge,,Burney,CA,0,USA,,SWT 2.3/82/No Unit Specified/No Unit Specified,,,101.2,,1000,,40.889846,-121.793564
1477,0,Haviland Plastic Products,119 West Main Street,Haviland,OH,0,USA,,No Unit Specified,,,4.5,,1000,,41.019024,-84.587609
1478,0,Hawi,,Big Island(near Upolu Point),HI,0,USA,,V47 - 660 kw/No Unit Specified,,,10.56,,1000,,21.225929,-156.947998
1479,0,Hawkeye,,Bethel,IA,0,USA,,N100/2500,,,36,,1000,,42.948889,-92.06222
1480,0,Hay Canyon,,Wasco,OR,0,USA,,No Unit Specified,,,100.8,,1000,,45.51187,-120.588982
1481,0,Haynes,,Gray,TX,0,USA,,,,,200,,1000,,,
1482,0,Headwaters Wind Farm,,,IN,0,USA,,V110-2.0 MW,,,200,,1000,,40.066667,-85.01333
1483,0,Heartland Community College,1500 W Raab Rd.,Normal,IL,0,USA,,No Unit Specified,,,1.65,,1000,,40.531924,-89.007387
1484,0,Helzel & Schwarzhoff 86,,Mojave,CA,0,USA,,,,,2.4,,1000,,35.0728,-118.3522
1485,0,Helzel & Schwarzhoff 88,,Mojave,CA,0,USA,,,,,1.8,,1000,,35.0686,-118.3519
1486,0,Hereford 1,,Hereford,TX,0,USA,,1.85-82.5/V100-2.0,,,200,,1000,,34.877482,-102.264724
1487,0,Heritage Garden,,Garden Township,MI,0,USA,,G97-2.0 MW,,,28.6,,1000,,43.850833,-82.7825
1488,0,High Lonesome,,High Lonesome,NM,0,USA,,No Unit Specified,,,100,,1000,,34.483333,-105.975
1489,0,High Lonesome II,,,NM,0,USA,,,,,150,,1000,,,
1490,0,High Mesa,,Bliss,ID,0,USA,,No Unit Specified,,,40,,1000,,42.88,-115.0367
1491,0,High Plains,,McFadden,WY,0,USA,,No Unit Specified,,,99,,1000,,41.65747,-106.098183
1492,0,High Plains,,Panhandle,TX,0,USA,,S.88 – 2.1 MW,,,10,,1000,,35.353622,-101.534891
1493,0,High Prairie I (Mower),,,MN,0,USA,,No Unit Specified,,,98.9,,1000,,43.685492,-92.6116
1494,0,High Sheldon,,Sheldon,NY,0,USA,,1.5sle,,,112.5,,1000,,42.706211,-78.3599
1495,0,High Winds,,,CA,0,USA,,No Unit Specified,,,162,,1000,,38.122437,-121.845106
1496,0,Highland North,,Krayn,PA,0,USA,,N100/2500,,,75,,1000,,40.269199,-78.726898
1497,0,Highland Wind Energy,,,IA,0,USA,,No Unit Specified,,,500,,1000,,43.058855,-95.658388
1498,0,Highland Wind Farm,,Krayn,PA,0,USA,,N90-2.5,,,62.5,,1000,,40.280576,-78.691898
1499,0,Hilltop,,Willmar,MN,0,USA,,No Unit Specified,,,2,,1000,,45.121898,-95.043098
1500,0,Holy Name Central Catholic High School,144 Granite Street,Worcester,MA,0,USA,,No Unit Specified,,,0.6,,1000,,42.240982,-71.783922
1501,0,Hometown Wind,,Anoka,MN,0,USA,,,,,1.9,,1000,,45.1978,-93.386902
1502,0,Honda - Russells Point ( AKA RP Wind),"Honda Transmissions Manufacturing, 6964 Ohio 235",Russells Point,OH,0,USA,,1.6-100,,,3.58,,1000,,40.450311,-83.903514
1503,0,Hoopeston,,Hoopeston,IL,0,USA,,V100-2.0,,,98,,1000,,40.379198,-87.668643
1504,0,Hoosac,Bakke Mountain,Florida,MA,0,USA,,No Unit Specified,,,28.5,,1000,,42.727236,-73.0483
1505,0,Hoosier,,,IN,0,USA,,MM92,,,100,,1000,,40.644786,-87.34136
1506,0,Hope Creek LLC,,Lake Benton,MN,0,USA,,V47 - 660 kw,,,1.9,,1000,,44.2275,-96.2192
1507,0,Hopkins Ridge,,Dayton,WA,0,USA,,No Unit Specified,,,156.6,,1000,,46.377846,-117.734517
1508,0,Hopkins Ridge II,,Dayton,WA,0,USA,,No Unit Specified,,,7,,1000,,46.323897,-117.971397
1509,0,Horse Butte I,,Idaho Falls,ID,0,USA,,V100-1.8 MW,,,57.6,,1000,,43.466702,-112.033302
1510,0,Horse Creek Wind,,,TX,0,USA,,No Unit Specified,,,230,,1000,,33.35,-99.54
1511,0,Horse Hollow I,,Abilene,TX,0,USA,,No Unit Specified,,,213,,1000,,32.192302,-100.03286
1512,0,Horse Hollow II,,,TX,0,USA,,No Unit Specified,,,299,,1000,,32.245509,-99.812493
1513,0,Horse Hollow III,,,TX,0,USA,,No Unit Specified,,,223.5,,1000,,32.410473,-100.349789
1514,0,Horseshoe Bend,McIver Road,Great Falls,MT,0,USA,,No Unit Specified,,,9,,1000,,47.499201,-111.414767
1515,0,Hot Springs,,,ID,0,USA,,No Unit Specified,,,21,,1000,,43.0272,-115.4656
1516,0,Howard I & II,,Howard,NY,0,USA,,No Unit Specified,,,55.35,,1000,,42.31356,-77.560479
1517,0,Hueco Mountain Wind Ranch,,,TX,0,USA,,V47 - 660 kw,,,1.3,,1000,,31.715388,-105.99029
1518,0,Huerfano River Wind,,Walsenburg,CO,0,USA,,No Unit Specified,,,8,,1000,,37.772,-104.832
1519,0,Hull Wind I,Main Street,Hull,MA,0,USA,,V47 - 660 kw,,,0.66,,1000,,42.304356,-70.922123
1520,0,Hull Wind II,Logan Ave.,Hull,MA,0,USA,,V80 - 1.8 MW,,,1.8,,1000,,42.261117,-70.856262
1521,0,Huron II (AKA Echo Wind Park),,Oliver,MI,0,USA,,1.6-100,,,162,,1000,,43.913631,-83.212817
1522,0,Ida Grove,,,IA,0,USA,,No Unit Specified,,,301,,1000,,42.355721,-95.42038
1523,0,Illinois Institute of Technology,,Marseilles,IL,0,USA,,No Unit Specified/No Unit Specified,,,1.5,,1000,,41.330794,-88.708138
1524,0,Inadale (Roscoe IV),200 East Broadway,Roscoe,TX,0,USA,,MWT-1000,,,197,,1000,,32.551841,-100.658823
1525,0,Independence,88 Cranberry Rd,Kingston,MA,0,USA,,No Unit Specified/No Unit Specified,,,2,,1000,,41.978826,-70.715865
1526,0,Indian Mesa,,,TX,0,USA,,No Unit Specified,,,82.5,,1000,,30.92485,-102.101959
1527,0,Indiana Schools - North Newton School Corp.,1641 West 250 North,Morocco,IN,0,USA,,No Unit Specified,,,0.9,,1000,,41.034637,-87.421571
1528,0,Indiana Schools - Northwestern School Corp.,County Road W 350 N,Clay,IN,0,USA,,No Unit Specified,,,0.9,,1000,,,
1529,0,Indiana Schools - West Central School Corp.,,Francesville,IN,0,USA,,PowerWind 56,,,0.9,,1000,,,
1530,0,Infinity Wind Energy - Petersburg,,Petersburg,ND,0,USA,,No Unit Specified,,,0.9,,1000,,,
1531,0,Inland Empire,,Rancho Cucamonga,CA,0,USA,,No Unit Specified,,,1,,1000,,34.084722,-117.5294
1532,0,International Turbine Research,,Paacheco Pass,CA,0,USA,,,,,15.87,,1000,,37.635262,-122.491112
1533,0,Intrepid,,Schaller,IA,0,USA,,No Unit Specified,,,160.5,,1000,,42.499698,-95.292801
1534,0,Iowa Distributed Wind Generation Project,Section 22,Irvington Township,IA,0,USA,,No Unit Specified,,,2.25,,1000,,43.069999,-94.232803
1535,0,Iowa Lakes Community College,,Esterville,IA,0,USA,,No Unit Specified,,,1.65,,1000,,43.401931,-94.838593
1536,0,Iowa Lakes Lakota Wind,,,IA,0,USA,,No Unit Specified,,,10.5,,1000,,43.251338,-94.233335
1537,0,Iowa Lakes Superior Wind,,,IA,0,USA,,No Unit Specified,,,10.5,,1000,,43.404939,-95.184922
1538,0,Ipswich,200 Town Farm Rd.,Ipswich,MA,0,USA,,No Unit Specified,,,1.65,,1000,,42.717657,-70.846003
1539,0,Ipswich II,,Ipswich,MA,0,USA,,No Unit Specified,,,2,,1000,,42.716593,-70.843688
1540,0,Ironwood,,Spearville,KS,0,USA,,SWT 2.3/82,,,168,,1000,,37.856294,-99.7291
1541,0,Javelina,,,TX,0,USA,,1.7-100/No Unit Specified,,,249.7,,1000,,27.275311,-99.04922
1542,0,Javelina 2 (FKA Albercas),,,TX,0,USA,,No Unit Specified,,,200,,1000,,27.44,-98.91
1543,0,Jawbone,Jawbone Canyon Road,Mojave,CA,0,USA,,,,,40,,1000,,35.3577,-118.1552
1544,0,Jeffers,,Jeffers,MN,0,USA,,No Unit Specified,,,50,,1000,,44.055801,-95.196404
1545,0,Jericho Mountain,83 Jericho Road,Berlin,NH,0,USA,,2.85 - 103,,,14.25,,1000,,44.467,-71.222915
1546,0,Jericho Rise,,Chateaugay,NY,0,USA,,No Unit Specified,,,77.7,,1000,,44.888889,-74.103333
1547,0,Jersey-Atlantic Wind,1701 Absecon Boulevard,Atlantic City,NJ,0,USA,,1.5-77,,,7.5,,1000,,39.364201,-74.423302
1548,0,Jessica Mills LLC,,,MN,0,USA,,V47 - 660 kw,,,1.9,,1000,,44.4124,-96.2698
1549,0,Jett Creek Wind Farm,,,OR,0,USA,,No Unit Specified,,,10,,1000,,44.425,-117.273889
1550,0,Jiminy Peak,37 Corey Road,Hancock,MA,0,USA,,No Unit Specified,,,1.5,,1000,,42.555897,-73.294124
1551,0,JJN,,Buffalo Ridge,MN,0,USA,,No Unit Specified,,,1.5,,1000,,43.6078,-96.886902
1552,0,John Deere Wind 1,,Gruver,TX,0,USA,,S64-1.25 MW,,,10,,1000,,36.498528,-101.488488
1553,0,John Deere Wind 10,6000 Stallwitz Rd,Dumas,TX,0,USA,,No Unit Specified,,,10,,1000,,35.808347,-101.996906
1554,0,John Deere Wind 11,,Dumas,TX,0,USA,,No Unit Specified,,,10,,1000,,35.81844,-101.971285
1555,0,John Deere Wind 2,,Gruver,TX,0,USA,,S64-1.25 MW,,,10,,1000,,36.441896,-101.341288
1556,0,John Deere Wind 3,,,TX,0,USA,,S64-1.25 MW,,,10,,1000,,36.318375,-101.433915
1557,0,John Deere Wind 4,9489 County Road H,Gruver,TX,0,USA,,No Unit Specified,,,79.8,,1000,,36.412074,-101.373798
1558,0,John Deere Wind 5,,Stratford,TX,0,USA,,No Unit Specified,,,10,,1000,,36.445555,-101.869705
1559,0,John Deere Wind 6,,Texhoma,TX,0,USA,,No Unit Specified,,,10,,1000,,36.467405,-101.814437
1560,0,John Deere Wind 7,6603 FM 281,Sunray,TX,0,USA,,No Unit Specified,,,10,,1000,,36.026074,-101.888005
1561,0,John Deere Wind 8,11896 Light Plant Rd,Sunray,TX,0,USA,,No Unit Specified,,,10,,1000,,35.995542,-101.851655
1562,0,John Deere Wind 9,11572 Texas Beef Rd,Sunray,TX,0,USA,,No Unit Specified,,,10,,1000,,35.961369,-101.801813
1563,0,Judith Gap,,Judith Gap,MT,0,USA,,1.5sle,,,135,,1000,,46.586258,-109.865
1564,0,Julia Hills LLC,,Hendricks,MN,0,USA,,V47 - 660 kw,,,1.9,,1000,,44.4231,-96.4458
1565,0,Jumbo Road Wind (FKA Hereford 2),,,TX,0,USA,,No Unit Specified,,,300,,1000,,34.663991,-102.303104
1566,0,Junction Hilltop Wind,Somerset Ave,Junction,IA,0,USA,,No Unit Specified,,,8,,1000,,42.099249,-94.266903
1567,0,Juniper Canyon I,,Bickleton,WA,0,USA,,No Unit Specified,,,151.2,,1000,,45.874145,-120.274891
1568,0,K & D Energy,,Worthington,MN,0,USA,,No Unit Specified,,,4.2,,1000,,43.619999,-95.5961
1569,0,Kaheawa,,Maalaea Harbor (Maui),HI,0,USA,,No Unit Specified/No Unit Specified,,,30,,1000,,20.81361,-156.55111
1570,0,Kaheawa II,3000 Honoapiilani Hwy,Wailuku,HI,0,USA,,No Unit Specified/No Unit Specified,,,21,,1000,,21.225929,-156.947998
1571,0,Kahuku,56-1050 Kamehameha Hwy,Honolulu,HI,0,USA,,No Unit Specified/No Unit Specified,,,30,,1000,,21.692,-157.974
1572,0,Karen Avenue Wind Farm,,North Palm Spring,CA,0,USA,,No Unit Specified/No Unit Specified,,,11.7,,1000,,33.92194,-116.5622
1573,0,Kas Brothers,,Woodstock,MN,0,USA,,NM750,,,1.5,,1000,,44.0092,-96.100304
1574,0,Kawailoa Wind,Kamehameha Schools’ Kawailoa Plantation,"Haleiwa, Oahu",HI,0,USA,,SWT-2.3/101,,,69,,1000,,21.610278,-158.0408
1575,0,Kay,,Newkirk,OK,0,USA,,No Unit Specified,,,299,,1000,,36.934251,-97.132927
1576,0,K-Brink,520 5th Avenue South,Pipestone,MN,0,USA,,,,,2,,1000,,44.0197,-96.1183
1577,0,KC Energy,,Worthington,MN,0,USA,,No Unit Specified,,,4,,1000,,43.6216,-95.679173
1578,0,Keechi,,,TX,0,USA,,V100-2.0,,,110,,1000,,33.102471,-98.135231
1579,0,Kelly Creek Wind Farm,,,IL,0,USA,,V100-2.0,,,184,,1000,,40.9675,-88.1975
1580,0,Kenetech,,San Gorgonio,CA,0,USA,,No Unit Specified,,,30.3,,1000,,34.100559,-116.827782
1581,0,Kenetech/Wintech,,San Gorgonio,CA,0,USA,,No Unit Specified/No Unit Specified,,,7.08,,1000,,34.100559,-116.827782
1582,0,Kenston High School,9500 Bainbridge Road,Chagrin Falls,OH,0,USA,,AW 54-750kW,,,0.75,,1000,,41.39387,-81.305298
1583,0,Kibby Mountain I,,Kibby,ME,0,USA,,V90-3.0MW,,,66,,1000,,45.43167,-70.528061
1584,0,Kibby Mountain II,,Kibby,ME,0,USA,,V90-3.0MW,,,66,,1000,,45.43167,-70.528061
1585,0,King Mountain,,,TX,0,USA,,No Unit Specified,,,278.2,,1000,,31.338484,-101.980461
1586,0,Kingdom (Lowell Mountain),,Albany,VT,0,USA,,V112-3.0 MW,,,63,,1000,,44.514431,-72.011978
1587,0,Kingfisher,,Piedmont,OK,0,USA,,No Unit Specified,,,298,,1000,,35.770278,-97.799722
1588,0,Kingman Wind,,Kingman,AZ,0,USA,,G90-2.0,,,10,,1000,,35.1894,-114.0522
1589,0,Kingman Wind Energy Center,,,KS,0,USA,,No Unit Specified,,,206.6,,1000,,37.586714,-98.579264
1590,0,Kingston,,Kingston,MA,0,USA,,No Unit Specified,,,6,,1000,,,
1591,0,Kingston Landfill,Cranberry Road,Kingston,MA,0,USA,,No Unit Specified,,,1.8,,1000,,41.978826,-70.716215
1592,0,Kirkwood Community College,Kirkwood North Rd SW,Cedar Rapids,IA,0,USA,,No Unit Specified,,,2.5,,1000,,41.916609,-91.650891
1593,0,Kit Carson,,Burlington,CO,0,USA,,No Unit Specified/No Unit Specified,,,51,,1000,,39.306099,-102.268898
1594,0,Kittitas Valley,,,WA,0,USA,,S.88 – 2.1 MW,,,100.8,,1000,,47.153087,-120.684945
1595,0,Klondike I,,Wasco,OR,0,USA,,No Unit Specified,,,24,,1000,,45.412201,-120.753042
1596,0,Klondike II,,Wasco,OR,0,USA,,No Unit Specified,,,75,,1000,,45.559008,-120.639424
1597,0,Klondike III,Beacon Rd,Wasco,OR,0,USA,,No Unit Specified/No Unit Specified/No Unit Specified/No Unit Specified,,,221,,1000,,45.609895,-120.533595
1598,0,Klondike IIIA,Webfoot Rd,Wasco,OR,0,USA,,No Unit Specified,,,76.5,,1000,,45.57,-120.52
1599,0,Kotzebue,,Kotzebue,AK,0,USA,,No Unit Specified,,,1.8,,1000,,66.837778,-162.5569
1600,0,KSS Turbines,,Worthington,MN,0,USA,,No Unit Specified,,,4,,1000,,43.619999,-95.5961
1601,0,Kumeyaay,,,CA,0,USA,,G87-2.0,,,51,,1000,,32.719096,-116.34196
1602,0,Lake Benton I,,Lake Benton,MN,0,USA,,No Unit Specified,,,106.5,,1000,,44.261101,-96.287201
1603,0,Lake Benton II,,,MN,0,USA,,No Unit Specified,,,102.8,,1000,,43.997336,-96.322607
1604,0,Lake Region State College - Devil's Lake,1801 College Drive,Devils Lake,ND,0,USA,,1.6 - 82.5,,,1.6,,1000,,48.170451,-98.812434
1605,0,Lake Winds Energy Park,,Riverton,MI,0,USA,,V100-1.8 MW/No Unit Specified,,,100.8,,1000,,43.966454,-86.499655
1606,0,Lakefield,,Chandler,MN,0,USA,,No Unit Specified,,,205.5,,1000,,43.683701,-95.138597
1607,0,Lakeswind,,Rollag,MN,0,USA,,No Unit Specified,,,48,,1000,,46.518944,-95.893598
1608,0,Lakota Ridge,,Hendricks,MN,0,USA,,NM48,,,11.25,,1000,,44.507198,-96.423897
1609,0,Lalamilo Wells Repowering,,Kamuela,HI,0,USA,,No Unit Specified,,,3.3,,1000,,19.9875,-155.765556
1610,0,Lamar,,,CO,0,USA,,No Unit Specified,,,7.5,,1000,,37.843376,-102.254792
1611,0,Langdon I,,,ND,0,USA,,No Unit Specified,,,118.5,,1000,,48.810375,-98.478111
1612,0,Langdon II,,,ND,0,USA,,No Unit Specified,,,40.5,,1000,,48.700847,-98.2991
1613,0,Langford,,,TX,0,USA,,No Unit Specified,,,150,,1000,,31.129448,-100.637183
1614,0,Laredo Ridge,,Petersburg,NE,0,USA,,No Unit Specified,,,81,,1000,,41.83545,-98.0208
1615,0,Latigo (Monticello),,Monticello,UT,0,USA,,No Unit Specified,,,62.1,,1000,,37.871418,-109.342179
1616,0,Laurel,Highway 14,Laurel,IA,0,USA,,SWT 2.3/82/No Unit Specified,,,119.6,,1000,,41.917096,-92.96067
1617,0,Laurel Hill,,Jackson,PA,0,USA,,SWT 2.3/82,,,69,,1000,,40.914267,-77.818497
1618,0,Laurel Mountain,,,WV,0,USA,,No Unit Specified,,,97.6,,1000,,38.809255,-80.008775
1619,0,Leaning Juniper,,Arlington,OR,0,USA,,1.5sle,,,100.5,,1000,,45.456561,-120.180202
1620,0,Leaning Juniper II,,,OR,0,USA,,No Unit Specified/No Unit Specified/No Unit Specified,,,201.3,,1000,,45.456561,-120.180202
1621,0,Lee/DeKalb Counties,,Milan,IL,0,USA,,1.5 - 82.5,,,226.5,,1000,,41.863872,-88.921709
1622,0,Lempster,,Lempster,NH,0,USA,,No Unit Specified,,,24,,1000,,43.230297,-72.149164
1623,0,Leon Sneve,,,MN,0,USA,,No Unit Specified,,,1.5,,1000,,43.764687,-95.827237
1624,0,Leonardo Wind 1,,Alden,IA,0,USA,,No Unit Specified,,,3.095,,1000,,42.498056,-93.367778
1625,0,Lime,,Lime,OR,0,USA,,No Unit Specified,,,3,,1000,,44.406378,-117.309623
1626,0,Limon III,,,CO,0,USA,,1.7-100,,,200.6,,1000,,39.353333,-103.4742
1627,0,Limon Wind Energy Center I,,Limon,CO,0,USA,,No Unit Specified,,,200,,1000,,39.263912,-103.69173
1628,0,Limon Wind Energy Center II,,,CO,0,USA,,No Unit Specified,,,200,,1000,,39.341389,-103.5811
1629,0,Lincoln County (Hendricks Wind),,,MN,0,USA,,No Unit Specified,,,0.9,,1000,,44.450707,-96.322607
1630,0,Lincoln Wind Energy Facility,,Lincoln,WI,0,USA,,No Unit Specified,,,9,,1000,,44.618099,-87.641899
1631,0,Lincoln Wind Energy Facility,,Salt Valley,NE,0,USA,,No Unit Specified,,,1.32,,1000,,41.393951,-99.7267
1632,0,Lindahl Wind Project,,,ND,0,USA,,,,,150,,1000,,48.511056,-102.970526
1633,0,Linden,,Goldendale,WA,0,USA,,MM92,,,50,,1000,,45.820801,-120.820602
1634,0,Little Elk,,,OK,0,USA,,V110-2.0 MW,,,74,,1000,,35.194722,-98.90722
1635,0,Little Pringle,8570 County Road H,Stinnett,TX,0,USA,,D8.2,,,10,,1000,,35.826899,-101.442497
1636,0,Little Pringle II,8571 CO RD H,Morse,TX,0,USA,,D8.2,,,10,,1000,,36.06553,-101.480689
1637,0,Little Soldier (aka Akicita Cikala),,,SD,0,USA,,No Unit Specified,,,0.75,,1000,,,
1638,0,Llano Estacado Wind Ranch,,Texico,NM,0,USA,,V47 - 660 kw,,,1.98,,1000,,34.360195,-103.057083
1639,0,Locust Ridge,,Mahanoy City,PA,0,USA,,G87-2.0,,,27.3,,1000,,40.8125,-76.141899
1640,0,Locust Ridge II,,,PA,0,USA,,G83-2.0,,,102,,1000,,40.829287,-76.214059
1641,0,Loess Hills,,Rock Port,MO,0,USA,,S64-1.25 MW,,,5,,1000,,40.4142,-95.5337
1642,0,Logan’s Gap,Farm Market Bridge,,TX,0,USA,,No Unit Specified,,,199,,1000,,31.8225,-98.69056
1643,0,Lone Star I (Mesquite),,,TX,0,USA,,G87-2.0/G83-2.0,,,200,,1000,,32.506251,-99.546071
1644,0,Lone Star II (Post Oak),,,TX,0,USA,,G87-2.0,,,200,,1000,,32.82423,-99.278558
1645,0,Lone Star Wind Farm Phase II,299 FM 604,Abilene,TX,0,USA,,No Unit Specified,,,200,,1000,,32.557555,-99.448666
1646,0,Long Prairie Wind,,Liberty Township,OH,0,USA,,,,,200,,1000,,40.783056,-84.530556
1647,0,Longhorn Wind Energy Center North,,,TX,0,USA,,V100-2.0,,,200,,1000,,34.296267,-101.18409
1648,0,Lookout,,Northampton,PA,0,USA,,S.88 – 2.1 MW,,,37.8,,1000,,40.6861,-75.4972
1649,0,Loraine,,Loraine,TX,0,USA,,1.5xle/1.5sle,,,150.5,,1000,,32.291631,-100.50087
1650,0,Loranger Power Generation,,Berlin,NH,0,USA,,,,,1.35,,1000,,44.468601,-71.1856
1651,0,Los Mirasoles Wind Farm (AKA Hidalgo & Starr Wind),,,TX,0,USA,,V110-2.0 MW,,,250,,1000,,26.465556,-98.411111
1652,0,Los Vientos I,,,TX,0,USA,,SWT-2.3-108,,,200,,1000,,26.342942,-97.549456
1653,0,Los Vientos II,,,TX,0,USA,,MWT102-2.4,,,202,,1000,,26.377861,-97.632569
1654,0,Los Vientos III,,Rio Grande City,TX,0,USA,,V100-2.0,,,200,,1000,,26.536597,-98.58088
1655,0,Los Vientos IV,,Rio Grande City,TX,0,USA,,V110-2.0 MW,,,200,,1000,,26.380556,-98.818333
1656,0,Los Vientos V,,,TX,0,USA,,V110-2.0 MW,,,110,,1000,,26.433822,-98.57157
1657,0,Lost Creek,,Lost Creek,MO,0,USA,,1.5xle/No Unit Specified,,,150,,1000,,40.030253,-94.4899
1658,0,Lost Island Lake,,Ruthven & Ayrshire,IA,0,USA,,No Unit Specified,,,2.1,,1000,,42.036919,-93.4664
1659,0,Lost Lakes,1481 135th Ave.,Lake Park,IA,0,USA,,V82-1.65 MW,,,100.65,,1000,,43.404939,-95.184922
1660,0,Lower Snake River I,,Pomeroy,WA,0,USA,,SWT 2.3/82/No Unit Specified,,,342.7,,1000,,46.518563,-117.527661
1661,0,LROC Properties,2650 Bridge Lane,Woodstock,IL,0,USA,,,,,0.5,,1000,,42.282741,-88.412049
1662,0,Lubbock,East of County Road 2800,Lubbock,TX,0,USA,,No Unit Specified/No Unit Specified,,,7.5,,1000,,33.5778,-101.854698
1663,0,Lucky Wind (West Pipestone Projects),,Pipestone,MN,0,USA,,No Unit Specified,,,1.65,,1000,,44.0256,-96.4303
1664,0,Lundgren,,Fort Dodge,IA,0,USA,,No Unit Specified,,,250.7,,1000,,42.290517,-94.147553
1665,0,Luther College,,Decorah,IA,0,USA,,1.6xle,,,1.6,,1000,,43.303299,-91.785599
1666,0,Luverne - North Field,,,ND,0,USA,,1.5xle,,,49.5,,1000,,47.427227,-97.688456
1667,0,Lynn Wind Turbine,,Lynn,MA,0,USA,,,,,0.66,,1000,,,
1668,0,Macho Springs,,,NM,0,USA,,V100-1.8 MW,,,50.4,,1000,,32.543575,-107.51
1669,0,Mackinaw City,,Mackinaw,MI,0,USA,,No Unit Specified,,,1.8,,1000,,45.783901,-84.727798
1670,0,Macksburg,,,IA,0,USA,,SWT-2.3-108,,,117.3,,1000,,41.224118,-94.15442
1671,0,Madison,,,NY,0,USA,,V66 - 1.65 MW,,,11.55,,1000,,42.894887,-75.45237
1672,0,Magic Valley,382 W. Main,Raymondville,TX,0,USA,,V100-1.8 MW,,,206,,1000,,26.473639,-97.671038
1673,0,Majestic I,,Amarillo,TX,0,USA,,No Unit Specified,,,79.6,,1000,,35.404265,-101.525968
1674,0,Majestic II,,,TX,0,USA,,No Unit Specified/No Unit Specified,,,79.6,,1000,,35.386038,-101.5786
1675,0,Malad Station,,,ID,0,USA,,No Unit Specified,,,20,,1000,,42.335252,-114.675892
1676,0,Mammoth Plains Wind Energy Center,,,OK,0,USA,,No Unit Specified,,,199,,1000,,35.978889,-98.71028
1677,0,Manzana,,Tehachapi,CA,0,USA,,No Unit Specified/1.5sle,,,189,,1000,,35.132198,-118.448096
1678,0,Maple Ridge I,,Lowville,NY,0,USA,,V82-1.65 MW,,,231,,1000,,43.786463,-75.576632
1679,0,Maple Ridge II,,,NY,0,USA,,V82-1.65 MW,,,91,,1000,,43.814731,-75.609656
1680,0,Marble River,,Clinton,NY,0,USA,,V112-3.0 MW,,,216,,1000,,43.048302,-75.378899
1681,0,Marengo,,Dayton,WA,0,USA,,No Unit Specified,,,140.4,,1000,,46.323897,-117.971397
1682,0,Marengo II,,Dayton,WA,0,USA,,No Unit Specified,,,70.2,,1000,,46.323897,-117.971397
1683,0,Mariah Del Norte (AKA Mariah Project Phase I or Mariah North),,,TX,0,USA,,No Unit Specified,,,230.4,,1000,,34.460429,-102.713512
1684,0,Mars Hill,34 Tower Road,Mars Hill,ME,0,USA,,No Unit Specified,,,42,,1000,,46.545258,-67.825459
1685,0,Marsh Hill Wind Energy Center,,Jasper,NY,0,USA,,1.6xle,,,16.2,,1000,,42.163889,-77.52889
1686,0,Marshall,2409 190th St,Marshall,MN,0,USA,,S.88 – 2.1 MW/No Unit Specified,,,18.9,,1000,,44.447599,-95.7789
1687,0,Marshall,,Beattie,KS,0,USA,,V100-2.0,,,72,,1000,,39.86423,-96.414056
1688,0,Martinsdale Colony North,Findon Lane Rd,Martinsdale,MT,0,USA,,,,,0.8,,1000,,46.52,-110.28
1689,0,Martinsdale Colony South,U.S. 12,Martinsdale,MT,0,USA,,No Unit Specified,,,2,,1000,,46.49,-110.28
1690,0,Massachusetts Maritime Academy,,Buzzards Bay,MA,0,USA,,No Unit Specified,,,0.66,,1000,,41.745299,-70.618599
1691,0,Massachusetts Military Reservation,Massachusetts Military Reservation,Bourne,MA,0,USA,,No Unit Specified/No Unit Specified,,,4.5,,1000,,41.7411,-70.599403
1692,0,McAdoo,,,TX,0,USA,,1.5sle,,,150,,1000,,33.758456,-100.99062
1693,0,McFadden Ridge I,,,WY,0,USA,,No Unit Specified,,,28.5,,1000,,41.638448,-105.594339
1694,0,McKinley,,McKinley,MI,0,USA,,1.6-100,,,16,,1000,,44.646875,-83.937239
1695,0,Meadow Creek,,Idaho Falls,ID,0,USA,,No Unit Specified,,,119.7,,1000,,43.466702,-112.033302
1696,0,Meadow Lake I,6072 S State Road 43,Chalmers,IN,0,USA,,V82-1.65 MW,,,199.65,,1000,,40.689189,-86.9835
1697,0,Meadow Lake II,6072 S State Road 43,Chalmers,IN,0,USA,,AW-82/1500,,,99,,1000,,40.676555,-86.982429
1698,0,Meadow Lake III,6072 S State Road 43,,IN,0,USA,,1.5sle,,,103.5,,1000,,40.630217,-87.0914
1699,0,Meadow Lake IV,6072 S State Road 43,Chalmers,IN,0,USA,,S.88 – 2.1 MW,,,98.7,,1000,,40.669267,-87.0373
1700,0,Meadow Lake V,,,IN,0,USA,,,,,100,,1000,,40.716111,-87.021111
1701,0,Meadow Ridge,,Greenfield,IA,0,USA,,1.6 - 82.5,,,1.6,,1000,,41.39,-94.44583
1702,0,Medicine Bow,475 Carbon County Road 3,Medicine Bow,WY,0,USA,,No Unit Specified,,,6.27,,1000,,41.895599,-106.204201
1703,0,Mehoopany,,Noxen,PA,0,USA,,1.6 - 82.5,,,140.8,,1000,,41.421398,-76.058899
1704,0,Mendota Hills,,West Brooklyn,IL,0,USA,,G52-850,,,55.6,,1000,,41.725352,-89.044692
1705,0,Meridian Trust,,San Gorgonio,CA,0,USA,,No Unit Specified,,,7.55,,1000,,34.100559,-116.827782
